pid,tot,ben,del,sumRS
B73,104970,93508,11462,21834.3085396
LH1,100768,63480,37288,70430.0266096
MO17,99145,61392,37753,70828.5384556
PHG35,100260,68125,32135,60335.2883656
PHG47,100121,64240,35881,67623.1409354
PHJ40,100875,62248,38627,72366.4093254
LH123HT,95313,61683,33630,63581.4940858
LH82,97794,63176,34618,65153.9584896
PH207,97103,62463,34640,65021.889576
PHG39,99222,64804,34418,64656.5849856
PHG84,100876,62582,38294,71944.2553096
PHZ51,99629,61676,37953,71355.56729
