parent,total_SNPs,beneficial,deleterious
B73,339504,294166,45338
LH1,331949,190367,141582
MO17,325700,172855,152845
PHG35,329354,196549,132805
PHG47,328590,180384,148206
PHJ40,331550,185429,146121
LH123HT,314513,158104,156409
LH82,320580,170128,150452
PH207,317934,167319,150615
PHG39,326035,187132,138903
PHG84,330860,180711,150149
PHZ51,327520,176634,150886